step,x,y,vx,vy,angle,angular_velocity,left_leg,right_leg,action,action_text,value,reward,success,crash,timeout
243,0.13529729843139648,-0.006779935210943222,-0.00037502290797419846,1.4015395208843984e-05,-0.04297741875052452,0.00012328781303949654,1.0,1.0,0,noop,0.5962960124015808,-0.1299742353014679,0,0,0
244,0.1353132277727127,-0.006783690303564072,0.001618394278921187,-0.0001679831329965964,-0.04300926253199577,-0.0006366795278154314,1.0,1.0,0,noop,0.594851553440094,-0.21091856962408073,0,0,0
245,0.13534851372241974,-0.0067932032980024815,0.0036037378013134003,-0.0004246997705195099,-0.043081142008304596,-0.0014375861501321197,1.0,1.0,0,noop,0.593147873878479,-0.21682600935607965,0,0,0
246,0.13540324568748474,-0.006808008998632431,0.0055909473448991776,-0.0006616402533836663,-0.043192703276872635,-0.0022313545923680067,1.0,1.0,1,left_engine,0.5913501381874084,0.3894520813867868,0,0,0
247,0.13538885116577148,-0.0068063996732234955,-0.0014731890987604856,7.132874452508986e-05,-0.04316769167780876,0.000489235098939389,1.0,1.0,0,noop,0.5956748723983765,0.018842414955230424,0,0,0
248,0.1354011595249176,-0.00680790189653635,0.001251033740118146,-6.631204450968653e-05,-0.04318903014063835,-0.00041721033630892634,1.0,1.0,0,noop,0.5936036109924316,-0.20898307422486795,0,0,0
249,0.13543272018432617,-0.006816163193434477,0.0032255121041089296,-0.00036894663935527205,-0.04325316473841667,-0.0012823075521737337,1.0,1.0,0,noop,0.5920191407203674,-0.21581902928397056,0,0,0
250,0.13548383116722107,-0.00683000311255455,0.005212492309510708,-0.0006176716415211558,-0.04335718974471092,-0.0020805615931749344,1.0,1.0,1,left_engine,0.5902827382087708,0.47878589860375453,0,0,0
251,0.13548222184181213,-0.006830253638327122,-0.0001648988836677745,-1.0407281479274388e-05,-0.04335467144846916,4.9166766984853894e-05,1.0,1.0,0,noop,0.5932343006134033,-0.1727651232413372,0,0,0
252,0.13550014793872833,-0.0068344734609127045,0.001828969456255436,-0.000189731756108813,-0.04339064657688141,-0.0007194861536845565,1.0,1.0,0,noop,0.591748058795929,-0.21171905419755532,0,0,0
253,0.1355375349521637,-0.0068445587530732155,0.003815610660240054,-0.0004497536865528673,-0.04346675053238869,-0.0015220356872305274,1.0,1.0,0,noop,0.5901607871055603,-0.21763320774585893,0,0,0
254,0.1355944573879242,-0.006859936751425266,0.0058043659664690495,-0.0006871054065413773,-0.043582577258348465,-0.0023164371959865093,1.0,1.0,1,left_engine,0.5881686210632324,0.39138010954119307,0,0,0
255,0.13557815551757812,-0.0068584345281124115,-0.0016743283485993743,6.760667019989341e-05,-0.043554339557886124,0.0005518061807379127,1.0,1.0,0,noop,0.5928657054901123,0.032327679396900066,0,0,0
256,0.1355910301208496,-0.006859722081571817,0.0013160418020561337,-5.64699548704084e-05,-0.04357657954096794,-0.0004347501671873033,1.0,1.0,0,noop,0.5905299186706543,-0.2092320420941789,0,0,0
257,0.1356232613325119,-0.006868055090308189,0.003290576161816716,-0.0003726514696609229,-0.04364192858338356,-0.0013066272949799895,1.0,1.0,0,noop,0.5889856815338135,-0.21619426457690594,0,0,0
258,0.13567504286766052,-0.006882073823362589,0.005278795026242733,-0.0006258522626012564,-0.04374728724360466,-0.002106994856148958,1.0,1.0,1,left_engine,0.587186872959137,0.4077247207172132,0,0,0
259,0.13566561043262482,-0.006881251465529203,-0.0009634986636228859,3.673315222840756e-05,-0.04373107850551605,0.0003168477560393512,1.0,1.0,0,noop,0.5909515619277954,-0.019746070024318385,0,0,0
260,0.135676771402359,-0.006882109679281712,0.001134922495111823,-3.946102879126556e-05,-0.043745942413806915,-0.0002927590103354305,1.0,1.0,0,noop,0.5892347097396851,-0.20914364844069055,0,0,0
261,0.135707288980484,-0.006890192162245512,0.00311326258815825,-0.0003614899469539523,-0.043807920068502426,-0.0012396576348692179,1.0,1.0,0,noop,0.5877661108970642,-0.21569554605077101,0,0,0
262,0.13575725257396698,-0.006903746165335178,0.005102896131575108,-0.0006054260884411633,-0.04390977323055267,-0.002036901656538248,1.0,1.0,1,left_engine,0.5859842300415039,0.45190998585408804,0,0,0
263,0.13575410842895508,-0.006903746165335178,-0.00032805203227326274,1.618757181631736e-07,-0.04390444979071617,0.00010412016126792878,1.0,1.0,0,noop,0.5890930891036987,-0.13994639533792608,0,0,0
264,0.13577041029930115,-0.006907429546117783,0.0016701596323400736,-0.00016563429380767047,-0.043937139213085175,-0.0006540141766890883,1.0,1.0,0,noop,0.5875372886657715,-0.21148228862663387,0,0,0
265,0.13580627739429474,-0.006917085498571396,0.0036586192436516285,-0.00043095421278849244,-0.04401009902358055,-0.0014591433573514223,1.0,1.0,1,left_engine,0.5860390663146973,0.20758224121924343,0,0,0
266,0.13579311966896057,-0.006915762554854155,-0.001342718256637454,5.9103338571731e-05,-0.04398738220334053,0.000443880504462868,1.0,1.0,0,noop,0.5892471075057983,0.012086274986248924,0,0,0
267,0.13580484688282013,-0.0069170501083135605,0.0011898140655830503,-5.711587073164992e-05,-0.044007573276758194,-0.00039475815719924867,1.0,1.0,0,noop,0.587218701839447,-0.20917840694717427,0,0,0
268,0.13583584129810333,-0.006925239693373442,0.0031675994396209717,-0.00036521366564556956,-0.04407058656215668,-0.0012602134374901652,1.0,1.0,0,noop,0.5857834219932556,-0.21597846050735825,0,0,0
269,0.13588638603687286,-0.0069389366544783115,0.005158116575330496,-0.0006117082084529102,-0.04417351633310318,-0.0020587153267115355,1.0,1.0,1,left_engine,0.5838862657546997,0.36592539443248495,0,0,0
270,0.13587388396263123,-0.0069378637708723545,-0.0012679583160206676,4.790299863088876e-05,-0.044152192771434784,0.0004167008155491203,1.0,1.0,0,noop,0.5879268050193787,0.0047660843025880695,0,0,0
271,0.13588562607765198,-0.006939008366316557,0.0011883076513186097,-5.012515248381533e-05,-0.0441722571849823,-0.0003920865710824728,1.0,1.0,0,noop,0.5859504342079163,-0.2092170821089674,0,0,0
272,0.13591662049293518,-0.006947126239538193,0.0031662490218877792,-0.0003646664263214916,-0.044235244393348694,-0.001259501208551228,1.0,1.0,0,noop,0.5845490097999573,-0.21605738930528418,0,0,0
273,0.13596725463867188,-0.006960859522223473,0.005157394800335169,-0.0006118013407103717,-0.0443381667137146,-0.002058426383882761,1.0,1.0,1,left_engine,0.5825942158699036,0.3770709729440338,0,0,0
274,0.13595589995384216,-0.006959857884794474,-0.0011527843307703733,4.412771522765979e-05,-0.04431876912713051,0.0003790074260905385,1.0,1.0,0,noop,0.5865529179573059,-0.0032789199534342117,0,0,0
275,0.13596725463867188,-0.006961002480238676,0.001154417870566249,-5.028297164244577e-05,-0.04433828219771385,-0.0003813652438111603,1.0,1.0,0,noop,0.5846957564353943,-0.20922578563555305,0,0,0
276,0.1359979659318924,-0.0069690849632024765,0.003133463906124234,-0.000362292310455814,-0.04440063238143921,-0.0012469529174268246,1.0,1.0,0,noop,0.5832762718200684,-0.21600727334049097,0,0,0
277,0.1360481232404709,-0.006982710212469101,0.005125399678945541,-0.0006080523016862571,-0.04450290650129318,-0.0020456057973206043,1.0,1.0,1,left_engine,0.5813201665878296,0.4131533272457102,0,0,0
278,0.13604068756103516,-0.006982066668570042,-0.0007493043085560203,2.977018812089227e-05,-0.044490281492471695,0.0002466592122800648,1.0,1.0,0,noop,0.5849146246910095,-0.05464795284082413,0,0,0
279,0.13605308532714844,-0.006983461324125528,0.0012597341556102037,-6.331651820801198e-05,-0.044512879103422165,-0.0004520270158536732,1.0,1.0,0,noop,0.5833004117012024,-0.21039446932398675,0,0,0
280,0.13608483970165253,-0.0069919731467962265,0.003246298059821129,-0.00037982044159434736,-0.04457755386829376,-0.0012935521081089973,1.0,1.0,1,left_engine,0.5818242430686951,0.024735542306175945,0,0,0
281,0.13605757057666779,-0.006988897453993559,-0.002792470622807741,0.00013924874656368047,-0.044530097395181656,0.0009276699274778366,1.0,1.0,0,noop,0.5860676169395447,0.11260465623270477,0,0,0
282,0.1360733062028885,-0.006990792695432901,0.001623989432118833,-8.801608782960102e-05,-0.044557806104421616,-0.0005416364292614162,1.0,1.0,0,noop,0.5827028751373291,-0.21032327940948647,0,0,0
283,0.13610868155956268,-0.006999518722295761,0.003601745469495654,-0.00038911422598175704,-0.04462892562150955,-0.0014226889470592141,1.0,1.0,1,left_engine,0.5812079310417175,0.10029940224530634,0,0,0
284,0.1360854208469391,-0.006997194141149521,-0.002381035126745701,0.00010415547876618803,-0.04458868131041527,0.0007865576189942658,1.0,1.0,0,noop,0.5853933691978455,0.08358055407416032,0,0,0
285,0.13610009849071503,-0.006998696364462376,0.0015057596610859036,-6.762725388398394e-05,-0.044614166021347046,-0.000497971021104604,1.0,1.0,0,noop,0.5823578834533691,-0.21006021709623823,0,0,0
286,0.13613423705101013,-0.007007315289229155,0.0034832663368433714,-0.0003842863370664418,-0.04468310624361038,-0.001378935994580388,1.0,1.0,1,left_engine,0.580872118473053,0.20580010044954491,0,0,0
287,0.1361227035522461,-0.007006099447607994,-0.0011766906827688217,5.347211845219135e-05,-0.044663187116384506,0.00038930840673856437,1.0,1.0,0,noop,0.583946168422699,0.0003244128691370918,0,0,0
288,0.13613395392894745,-0.007007422391325235,0.001142458408139646,-5.8019315474666655e-05,-0.04468261078000069,-0.0003798424149863422,1.0,1.0,0,noop,0.5820877552032471,-0.20938051135762947,0,0,0
289,0.1361645758152008,-0.0070155407302081585,0.003123614937067032,-0.000362397258868441,-0.044744789600372314,-0.0012434324016794562,1.0,1.0,1,left_engine,0.580612301826477,0.007257881632513091,0,0,0
290,0.13613691926002502,-0.007012643851339817,-0.002844927366822958,0.00013039636542089283,-0.0446966327726841,0.0009414905798621476,1.0,1.0,0,noop,0.5848604440689087,0.11618402847942733,0,0,0
291,0.1361529380083084,-0.007014324888586998,0.00164035614579916,-7.74794680182822e-05,-0.04472443461418152,-0.0005435626953840256,1.0,1.0,0,noop,0.5814327001571655,-0.21036912346218983,0,0,0
292,0.1361883133649826,-0.007023050915449858,0.003617817535996437,-0.00038914475589990616,-0.044795840978622437,-0.0014282920164987445,1.0,1.0,1,left_engine,0.5799175500869751,0.21602688836583298,0,0,0
293,0.13617639243602753,-0.007021727506071329,-0.0012095067650079727,5.888411760679446e-05,-0.04477529227733612,0.00040126126259565353,1.0,1.0,0,noop,0.5831242799758911,0.002477280704564322,0,0,0
294,0.13618774712085724,-0.007023122161626816,0.0011534184450283647,-6.221588409971446e-05,-0.0447949580848217,-0.00038451317232102156,1.0,1.0,0,noop,0.581234335899353,-0.20946129801547286,0,0,0
295,0.13621845841407776,-0.007031276356428862,0.003135204780846834,-0.0003635672910604626,-0.044857364147901535,-0.0012479646829888225,1.0,1.0,1,left_engine,0.5797398090362549,0.06516874327351843,0,0,0
296,0.13619652390480042,-0.007028987631201744,-0.002262528520077467,0.00010152594768442214,-0.04481910914182663,0.0007479983614757657,1.0,1.0,0,noop,0.5835838317871094,0.07598517697877227,0,0,0
297,0.13621091842651367,-0.007030525244772434,0.001464091707020998,-6.834977102698758e-05,-0.04484391584992409,-0.00048483465798199177,1.0,1.0,0,noop,0.580646276473999,-0.21009112335207547,0,0,0
298,0.13624468445777893,-0.0070391083136200905,0.0034429668448865414,-0.00038302846951410174,-0.044912148267030716,-0.0013641704572364688,1.0,1.0,1,left_engine,0.5791273713111877,0.17599976191533998,0,0,0
299,0.13623046875,-0.007037713658064604,-0.0014414916513487697,6.16587494732812e-05,-0.044887810945510864,0.0004756049602292478,1.0,1.0,0,noop,0.5824543237686157,0.01869817472395141,0,0,0
300,0.13624247908592224,-0.00703900121152401,0.001221745158545673,-5.7173758250428364e-05,-0.044908490031957626,-0.0004046020039822906,1.0,1.0,0,noop,0.5803222060203552,-0.20962543665304523,0,0,0
301,0.13627386093139648,-0.007047262042760849,0.003202738706022501,-0.00036851392360404134,-0.044972196221351624,-0.0012737142387777567,1.0,1.0,1,left_engine,0.5788101553916931,0.05764212214956402,0,0,0
302,0.13625040650367737,-0.007044866215437651,-0.0024093547835946083,0.00010675995872588828,-0.044931478798389435,0.0007960477960295975,1.0,1.0,0,noop,0.5828284025192261,0.08593452071154317,0,0,0
303,0.1362650841474533,-0.007046403829008341,0.0015104981139302254,-6.888673669891432e-05,-0.04495703801512718,-0.0004996451898477972,1.0,1.0,0,noop,0.5797598361968994,-0.21022091627939687,0,0,0
304,0.13629932701587677,-0.007054986897855997,0.003489392576739192,-0.0003851408255286515,-0.04502609744668007,-0.0013813721016049385,1.0,1.0,1,left_engine,0.5782204270362854,0.13672867073972952,0,0,0
305,0.13628092408180237,-0.007053234614431858,-0.0018920240690931678,7.879933400545269e-05,-0.04499420151114464,0.0006235514301806688,1.0,1.0,0,noop,0.5819951295852661,0.0497407488865278,0,0,0
306,0.13629427552223206,-0.007054558023810387,0.0013586144195869565,-5.910850450163707e-05,-0.04501715674996376,-0.0004484682867769152,1.0,1.0,0,noop,0.5794075727462769,-0.20992238623199455,0,0,0
307,0.1363268792629242,-0.007062962278723717,0.003338586539030075,-0.0003774798533413559,-0.045083414763212204,-0.0013251198688521981,1.0,1.0,1,left_engine,0.5778735876083374,0.17895408637314716,0,0,0
308,0.13631410896778107,-0.007061781827360392,-0.0013040200574323535,5.357878762879409e-05,-0.04506143555045128,0.0004295255639590323,1.0,1.0,0,noop,0.5810345411300659,0.009232455574640142,0,0,0
309,0.13632574677467346,-0.007062962278723717,0.0011799278436228633,-5.383501047617756e-05,-0.04508139565587044,-0.0003902815515175462,1.0,1.0,0,noop,0.5790418982505798,-0.2096056969488025,0,0,0
310,0.13635674118995667,-0.007071151863783598,0.0031618718057870865,-0.0003653997846413404,-0.04514431580901146,-0.001257998519577086,1.0,1.0,1,left_engine,0.5775220394134521,0.15808559180941487,0,0,0
311,0.1363435685634613,-0.007070043124258518,-0.001336744287982583,5.1366059778956696e-05,-0.04512184485793114,0.00043919566087424755,1.0,1.0,0,noop,0.5805990099906921,0.011728635781842911,0,0,0
312,0.13635531067848206,-0.007071151863783598,0.0011875804048031569,-5.0306713092140853e-05,-0.04514187201857567,-0.0003915976267307997,1.0,1.0,0,noop,0.5785710215568542,-0.20963141466064172,0,0,0
313,0.13638639450073242,-0.007079341448843479,0.0031693982891738415,-0.0003658199857454747,-0.04520491883158684,-0.0012608121614903212,1.0,1.0,1,left_engine,0.5770506858825684,0.05173282745532262,0,0,0
314,0.13636264204978943,-0.007076695095747709,-0.0024353668559342623,0.00011894900671904907,-0.04516361281275749,0.0008077400852926075,1.0,1.0,0,noop,0.5810844898223877,0.08787810809431562,0,0,0
315,0.13637742400169373,-0.007078447379171848,0.0015167242381721735,-7.968318823259324e-05,-0.04518943279981613,-0.0005047399317845702,1.0,1.0,0,noop,0.5779941082000732,-0.2103729594727639,0,0,0
316,0.13641175627708435,-0.00708710215985775,0.0034973211586475372,-0.00038616431993432343,-0.045258667320013046,-0.001384487608447671,1.0,1.0,1,left_engine,0.5764216780662537,0.08649254000039022,0,0,0
317,0.13638821244239807,-0.007084741722792387,-0.0024157455191016197,0.00010685929737519473,-0.045217856764793396,0.0007978813955560327,1.0,1.0,0,noop,0.5806761980056763,0.0859869558705455,0,0,0
318,0.13640299439430237,-0.0070862434804439545,0.0015161788323894143,-6.88708241796121e-05,-0.0452435128390789,-0.0005013156915083528,1.0,1.0,0,noop,0.5775867700576782,-0.2103558707397042,0,0,0
319,0.136437326669693,-0.007094898261129856,0.00349617307074368,-0.0003854557580780238,-0.04531272128224373,-0.00138384778983891,1.0,1.0,1,left_engine,0.5760175585746765,0.18893494223405696,0,0,0
320,0.1364239752292633,-0.007093431893736124,-0.0013629604363813996,6.50989604764618e-05,-0.045289624482393265,0.0004515632172115147,1.0,1.0,0,noop,0.5793480277061462,0.013202569002963571,0,0,0
321,0.13643570244312286,-0.007094862405210733,0.0011986393947154284,-6.312030018307269e-05,-0.04531002417206764,-0.00039891054620966315,1.0,1.0,0,noop,0.5773021578788757,-0.20978120689122903,0,0,0
322,0.13646697998046875,-0.007103087846189737,0.003181988373398781,-0.00036749086575582623,-0.045373331755399704,-0.0012658628402277827,1.0,1.0,1,left_engine,0.575770378112793,0.1920280178232592,0,0,0
323,0.13645705580711365,-0.0071019078604876995,-0.0010086135007441044,5.266255539027043e-05,-0.04535616934299469,0.0003355019143782556,1.0,1.0,0,noop,0.5785574913024902,-0.010892869775609881,0,0,0
324,0.13646773993968964,-0.007103302516043186,0.0010878207394853234,-6.222351657925174e-05,-0.04537474736571312,-0.00036346394335851073,1.0,1.0,0,noop,0.5768808722496033,-0.20956489286835733,0,0,0
325,0.13649778068065643,-0.007111349143087864,0.0030727810226380825,-0.0003586543898563832,-0.045435935258865356,-0.0012238597264513373,1.0,1.0,1,left_engine,0.5753608345985413,0.09499996842935346,0,0,0
326,0.13647937774658203,-0.007109346333891153,-0.001892069005407393,8.922848792281002e-05,-0.04540389031171799,0.0006264452822506428,1.0,1.0,0,noop,0.5788688659667969,0.05050524198716744,0,0,0
327,0.13649272918701172,-0.007110884413123131,0.0013510213466361165,-6.815996312070638e-05,-0.045426856726408005,-0.00044864261872135103,1.0,1.0,0,noop,0.5763134956359863,-0.2101300358391356,0,0,0
328,0.13652543723583221,-0.007119359914213419,0.0033334095496684313,-0.00037781489663757384,-0.04549303650856018,-0.0013233330100774765,1.0,1.0,1,left_engine,0.5747464895248413,0.10061399358813475,0,0,0
329,0.13650503754615784,-0.007116999477148056,-0.0021021950524300337,0.00010477472096681595,-0.045457348227500916,0.0006976757431402802,1.0,1.0,0,noop,0.5786160826683044,0.06468671951689942,0,0,0
330,0.1365189552307129,-0.00711871637031436,0.0014176913537085056,-7.679439295316115e-05,-0.045481521636247635,-0.0004723338352050632,1.0,1.0,0,noop,0.575893759727478,-0.21030810457492066,0,0,0
331,0.1365523338317871,-0.0071272277273237705,0.0034002463798969984,-0.00038188337930478156,-0.045548971742391586,-0.0013484865194186568,1.0,1.0,1,left_engine,0.5742760896682739,0.059082650538010456,0,0,0
332,0.13652706146240234,-0.00712447427213192,-0.002597228391095996,0.00012382357090245932,-0.04550497233867645,0.0008602397283539176,1.0,1.0,0,noop,0.5786101222038269,0.09871938334541852,0,0,0
333,0.136542409658432,-0.007126262411475182,0.0015689192805439234,-7.90090998634696e-05,-0.04553162306547165,-0.0005209482042118907,1.0,1.0,0,noop,0.575469970703125,-0.21058855998773396,0,0,0
334,0.13657712936401367,-0.007134916726499796,0.0035503488034009933,-0.0003880324657075107,-0.04560180753469467,-0.0014038754161447287,1.0,1.0,1,left_engine,0.5737767219543457,0.23561905022850496,0,0,0
335,0.1365678757429123,-0.007133915554732084,-0.0009394026128575206,4.6208908315747976e-05,-0.045585859566926956,0.0003115556319244206,1.0,1.0,0,noop,0.5767638087272644,-0.02021099309520835,0,0,0
336,0.13657894730567932,-0.007134880870580673,0.0011162054724991322,-4.652234201785177e-05,-0.04560023546218872,-0.0002831762540154159,1.0,1.0,0,noop,0.5750595927238464,-0.2099003181943786,0,0,0
337,0.1366092711687088,-0.007142999209463596,0.0031026180367916822,-0.00036220112815499306,-0.04566201567649841,-0.0012357102241367102,1.0,1.0,1,left_engine,0.5735923647880554,0.12093307493581776,0,0,0
338,0.1365930587053299,-0.007141389884054661,-0.0016569476574659348,7.504264794988558e-05,-0.04563400149345398,0.000547573552466929,1.0,1.0,0,noop,0.5769179463386536,0.03396461081041835,0,0,0
339,0.13660573959350586,-0.007142748683691025,0.001282967976294458,-6.262659735511988e-05,-0.04565576836466789,-0.0004253429942764342,1.0,1.0,0,noop,0.5746487975120544,-0.21007773109704786,0,0,0
340,0.13663777709007263,-0.0071511175483465195,0.003266626503318548,-0.00037367959157563746,-0.045720674097537994,-0.0012980509782209992,1.0,1.0,1,left_engine,0.5730306506156921,0.19153832358582548,0,0,0
341,0.13662700355052948,-0.007149937096983194,-0.0011007586726918817,5.254168718238361e-05,-0.04570203274488449,0.00036452311906032264,1.0,1.0,0,noop,0.5759684443473816,-0.004744080562925745,0,0,0
342,0.13663797080516815,-0.007151260506361723,0.0011178330751135945,-5.932599015068263e-05,-0.045721057802438736,-0.0003720082459039986,1.0,1.0,0,noop,0.5742408037185669,-0.20976017947170433,0,0,0
343,0.13666829466819763,-0.007159342989325523,0.0031035670544952154,-0.0003612737054936588,-0.04578283429145813,-0.0012356649385765195,1.0,1.0,1,left_engine,0.5726627707481384,0.12806688181043782,0,0,0
344,0.1366528570652008,-0.007157769054174423,-0.0015845162561163306,7.222368731163442e-05,-0.04575603827834129,0.0005236908327788115,1.0,1.0,0,noop,0.5759261250495911,0.029074704414512098,0,0,0
345,0.1366652548313141,-0.007159164175391197,0.0012600707123056054,-6.194496381795034e-05,-0.04577740654349327,-0.00041782119660638273,1.0,1.0,0,noop,0.5737654566764832,-0.21007641329116922,0,0,0
346,0.13669700920581818,-0.007167496718466282,0.0032444503158330917,-0.00037213030736893415,-0.04584189131855965,-0.001289588981308043,1.0,1.0,1,left_engine,0.5721142292022705,0.1603427004029794,0,0,0
347,0.13668327033519745,-0.007165923248976469,-0.0013980657095089555,7.016105519142002e-05,-0.045818157494068146,0.00046398257836699486,1.0,1.0,0,noop,0.5753093957901001,0.015994984879259988,0,0,0
348,0.136694997549057,-0.0071674250066280365,0.001205724896863103,-6.641074287472293e-05,-0.04583868756890297,-0.0004019085317850113,1.0,1.0,0,noop,0.5733469128608704,-0.2100279574489754,0,0,0
349,0.13672637939453125,-0.007175686303526163,0.0031913556158542633,-0.0003686078416649252,-0.045902181416749954,-0.0012694771867245436,1.0,1.0,1,left_engine,0.5716890692710876,0.16503629256553978,0,0,0
350,0.13671359419822693,-0.00717443460598588,-0.0012957071885466576,5.518888428923674e-05,-0.045880336314439774,0.0004270054050721228,1.0,1.0,0,noop,0.5747606158256531,0.008866855908699733,0,0,0
351,0.13672514259815216,-0.007175686303526163,0.0011754484148696065,-5.516959208762273e-05,-0.045900218188762665,-0.00038893098826520145,1.0,1.0,0,noop,0.572900652885437,-0.20993497261310523,0,0,0
352,0.136756032705307,-0.007183840498328209,0.0031608447898179293,-0.0003657257475424558,-0.045963093638420105,-0.0012575588189065456,1.0,1.0,1,left_engine,0.5712424516677856,0.14740495540050816,0,0,0
353,0.13674192130565643,-0.007182552944868803,-0.001445172936655581,5.896550646866672e-05,-0.04593876376748085,0.00047545909183099866,1.0,1.0,0,noop,0.5744277238845825,0.019160466223308248,0,0,0
354,0.13675394654273987,-0.007183732930570841,0.0012208991684019566,-5.4011179599910975e-05,-0.04595937952399254,-0.0004029689880553633,1.0,1.0,0,noop,0.572445809841156,-0.21004657599647203,0,0,0
355,0.13678531348705292,-0.0071919942274689674,0.003205870511010289,-0.0003691427409648895,-0.04602311924099922,-0.0012747854925692081,1.0,1.0,1,left_engine,0.5707511305809021,0.15689679988703745,0,0,0
356,0.13677158951759338,-0.007190778385847807,-0.0013942053774371743,5.5601700296392664e-05,-0.045999668538570404,0.0004583340196404606,1.0,1.0,0,noop,0.5739243626594543,0.015507105015565514,0,0,0
357,0.13678351044654846,-0.007191922515630722,0.0012067658826708794,-5.260344914859161e-05,-0.046020034700632095,-0.00039805276901461184,1.0,1.0,0,noop,0.5719923973083496,-0.21004482466702257,0,0,0
358,0.13681478798389435,-0.007200183812528849,0.003192045260220766,-0.0003680942172650248,-0.04608352482318878,-0.0012695055920630693,1.0,1.0,1,left_engine,0.5702967643737793,0.10787406234526856,0,0,0
359,0.13679656386375427,-0.007198395673185587,-0.0018827535677701235,8.059570973273367e-05,-0.046051789075136185,0.0006205724785104394,1.0,1.0,0,noop,0.5738872289657593,0.049365958127701504,0,0,0
360,0.1368098258972168,-0.0071997190825641155,0.0013532937737181783,-6.057544669602066e-05,-0.046074651181697845,-0.00044684819295071065,1.0,1.0,0,noop,0.5714708566665649,-0.21037526940419227,0,0,0
361,0.1368425339460373,-0.007208194583654404,0.003337668254971504,-0.0003782419371418655,-0.04614090919494629,-0.0013248419854789972,1.0,1.0,1,left_engine,0.5697593688964844,0.07454554771602531,0,0,0
362,0.13681945204734802,-0.007205762900412083,-0.0023743915371596813,0.00010923109948635101,-0.04610075801610947,0.0007848392124287784,1.0,1.0,0,noop,0.5738821625709534,0.08318231473540294,0,0,0
363,0.13683414459228516,-0.0072073363699018955,0.0015031168004497886,-7.219276449177414e-05,-0.046126239001750946,-0.0004977768403477967,1.0,1.0,0,noop,0.5709792375564575,-0.21070725294041281,0,0,0
364,0.13686828315258026,-0.007215991150587797,0.00348701816983521,-0.0003861617879010737,-0.04619527608156204,-0.0013806592905893922,1.0,1.0,1,left_engine,0.5692476034164429,0.1375765957623412,0,0,0
365,0.13685007393360138,-0.007214024197310209,-0.0018806351581588387,8.741382043808699e-05,-0.04616347327828407,0.0006218374473974109,1.0,1.0,0,noop,0.5730394721031189,0.048924008768217675,0,0,0
366,0.1368633210659027,-0.007215525954961777,0.0013554275501519442,-6.745684368070215e-05,-0.046186476945877075,-0.0004495241155382246,1.0,1.0,0,noop,0.5706292986869812,-0.21044876390029543,0,0,0
367,0.1368960440158844,-0.007224001921713352,0.003340767230838537,-0.000378733326215297,-0.046252790838479996,-0.0013260898413136601,1.0,1.0,1,left_engine,0.5689127445220947,0.19828569566898338,0,0,0
368,0.1368851661682129,-0.007222678512334824,-0.0011075421934947371,5.821971717523411e-05,-0.04623395577073097,0.00036821546382270753,1.0,1.0,0,noop,0.5719168186187744,-0.004410577086041201,0,0,0
369,0.13689622282981873,-0.007224144879728556,0.0011210391530767083,-6.469988147728145e-05,-0.046253103762865067,-0.0003744048881344497,1.0,1.0,0,noop,0.5702901482582092,-0.2100231759132143,0,0,0
370,0.13692674040794373,-0.007232227362692356,0.0031092895660549402,-0.00036225278745405376,-0.046315018087625504,-0.00123791943769902,1.0,1.0,1,left_engine,0.5685899257659912,0.12670402727315036,0,0,0
371,0.13691110908985138,-0.007230796851217747,-0.001604607910849154,6.662073428742588e-05,-0.04628800228238106,0.0005281902267597616,1.0,1.0,0,noop,0.571882963180542,0.030312048736661268,0,0,0
372,0.13692350685596466,-0.00723204854875803,0.0012677984777837992,-5.578621130553074e-05,-0.04630940034985542,-0.00041824375512078404,1.0,1.0,0,noop,0.5697425007820129,-0.21029944619082386,0,0,0
373,0.13695545494556427,-0.007240381091833115,0.0032537393271923065,-0.0003727438161149621,-0.04637405648827553,-0.0012929952936246991,1.0,1.0,1,left_engine,0.568038821220398,0.0451826715705306,0,0,0
374,0.13693007826805115,-0.007237520068883896,-0.002589419949799776,0.00012817983224522322,-0.04633014276623726,0.0008584012975916266,1.0,1.0,0,noop,0.5722941756248474,0.09823278670534563,0,0,0
375,0.13694533705711365,-0.007239379920065403,0.001566074090078473,-8.315368904732168e-05,-0.04635678976774216,-0.000520869332831353,1.0,1.0,1,left_engine,0.5691853761672974,-0.10160724136282681,0,0,0
376,0.13692255318164825,-0.007236518897116184,-0.002343754516914487,0.0001264374004676938,-0.04631689190864563,0.0007800749153830111,1.0,1.0,0,noop,0.57222580909729,0.012934894248793682,0,0,0
377,0.1369435340166092,-0.007239165250211954,0.0021568338852375746,-0.00011687605729093775,-0.04635361582040787,-0.000718052324373275,1.0,1.0,1,left_engine,0.5687833428382874,0.03758262048012398,0,0,0
378,0.13692855834960938,-0.007237305864691734,-0.0015229035634547472,8.322978828800842e-05,-0.04632766172289848,0.0005071692867204547,1.0,1.0,0,noop,0.5715352892875671,-0.05621992341493254,0,0,0
379,0.1369483917951584,-0.007239737547934055,0.0020300098694860935,-0.0001083807583199814,-0.046362198889255524,-0.0006753155612386763,1.0,1.0,1,left_engine,0.5687999129295349,0.04367492272316767,0,0,0
380,0.13693532347679138,-0.007238056510686874,-0.0013298599515110254,7.529117283411324e-05,-0.0463394969701767,0.0004436480230651796,1.0,1.0,0,noop,0.5712900757789612,-0.03551851290161068,0,0,0
