step,x,y,vx,vy,angle,angular_velocity,left_leg,right_leg,action,action_text,value,reward,success,crash,timeout
249,0.13278083503246307,-0.004986002575606108,0.015151871368288994,-0.0013843040214851499,-0.030537907034158707,-0.004720737226307392,1.0,1.0,0,noop,0.6406415700912476,-0.07348092896692648,0,0,0
250,0.13293322920799255,-0.005017723888158798,0.01549046952277422,-0.0014154650270938873,-0.03077920526266098,-0.004826108925044537,1.0,1.0,0,noop,0.6382408738136292,-0.07443987578191624,0,0,0
251,0.1330890655517578,-0.005050160922110081,0.015829898416996002,-0.0014467203291133046,-0.03102579340338707,-0.004931741394102573,1.0,1.0,0,noop,0.6357892751693726,-0.07539503399077319,0,0,0
252,0.1332482397556305,-0.005083277355879545,0.0161701999604702,-0.0014780671335756779,-0.03127769008278847,-0.005037626251578331,1.0,1.0,0,noop,0.6332878470420837,-0.07634913057259496,0,0,0
253,0.1334107369184494,-0.00511714443564415,0.016511384397745132,-0.0015095113776624203,-0.031534869223833084,-0.005143779795616865,1.0,1.0,1,left_engine,0.6308912038803101,0.9506229549555638,0,0,0
254,0.13347549736499786,-0.00513087771832943,0.006577705033123493,-0.0006126313819549978,-0.03163747489452362,-0.0020519052632153034,1.0,1.0,0,noop,0.6356661319732666,-0.05183441625373675,0,0,0
255,0.13354358077049255,-0.005144860595464706,0.006920412182807922,-0.0006216004258021712,-0.03174513950943947,-0.002153053879737854,1.0,1.0,0,noop,0.63441002368927,-0.05302599194974178,0,0,0
256,0.13361510634422302,-0.005159773863852024,0.0072630844078958035,-0.0006637666374444962,-0.03185827285051346,-0.00226248474791646,1.0,1.0,0,noop,0.6331149339675903,-0.05387135521596065,0,0,0
257,0.13369007408618927,-0.005175366532057524,0.007606307975947857,-0.0006958364974707365,-0.031976763159036636,-0.0023695805575698614,1.0,1.0,0,noop,0.6317648887634277,-0.054777454040927154,0,0,0
258,0.13376836478710175,-0.005191674456000328,0.007949961349368095,-0.000727222126442939,-0.03210058435797691,-0.002476578112691641,1.0,1.0,0,noop,0.6303812861442566,-0.055691451292364746,0,0,0
259,0.13385000824928284,-0.005208661779761314,0.008294028230011463,-0.0007586644496768713,-0.03222976624965668,-0.0025836066342890263,1.0,1.0,0,noop,0.6289477348327637,-0.05661992571538832,0,0,0
260,0.13393506407737732,-0.005226399749517441,0.008638539351522923,-0.0007902421057224274,-0.032364316284656525,-0.0026908591389656067,1.0,1.0,0,noop,0.6274620294570923,-0.05754082039423025,0,0,0
261,0.13402347266674042,-0.0052448175847530365,0.008983535692095757,-0.000821880588773638,-0.03250422328710556,-0.0027983018662780523,1.0,1.0,0,noop,0.6259259581565857,-0.05846524278815579,0,0,0
262,0.13411521911621094,-0.005263950675725937,0.009329020977020264,-0.0008535736706107855,-0.03264951705932617,-0.0029058908112347126,1.0,1.0,0,noop,0.6243396401405334,-0.059400820744183847,0,0,0
263,0.13421039283275604,-0.005283799022436142,0.009675012901425362,-0.0008853185572661459,-0.03280019760131836,-0.0030136224813759327,1.0,1.0,0,noop,0.6227021813392639,-0.06035067881580858,0,0,0
264,0.1343090981245041,-0.005304327234625816,0.010021531954407692,-0.0009171193232759833,-0.03295629099011421,-0.0031214929185807705,1.0,1.0,0,noop,0.621012270450592,-0.06128004943123244,0,0,0
265,0.13441114127635956,-0.005325606092810631,0.01036859955638647,-0.0009489831863902509,-0.033117759972810745,-0.0032295603305101395,1.0,1.0,0,noop,0.6192720532417297,-0.06222543807552228,0,0,0
266,0.1345166265964508,-0.00534760020673275,0.010716228745877743,-0.0009809081675484776,-0.03328465670347214,-0.003337777452543378,1.0,1.0,0,noop,0.6174807548522949,-0.06317105636740905,0,0,0
267,0.13462552428245544,-0.005370273720473051,0.011064445599913597,-0.0010128928115591407,-0.0334569588303566,-0.003446163609623909,1.0,1.0,0,noop,0.6156379580497742,-0.064120798021996,0,0,0
268,0.13473787903785706,-0.00539369834586978,0.011413262225687504,-0.0010449477704241872,-0.033634692430496216,-0.0035547465085983276,1.0,1.0,0,noop,0.6137436032295227,-0.06506379350568636,0,0,0
269,0.1348535567522049,-0.005417838227003813,0.011762699112296104,-0.0010770733933895826,-0.03381786495447159,-0.0036635338328778744,1.0,1.0,0,noop,0.6117990612983704,-0.06602872100227586,0,0,0
270,0.13497276604175568,-0.005442729219794273,0.012112779542803764,-0.0011092652566730976,-0.03400648012757301,-0.0037724804133176804,1.0,1.0,0,noop,0.609801709651947,-0.06699834909033342,0,0,0
271,0.1350955069065094,-0.005468299612402916,0.012463520281016827,-0.0011415372136980295,-0.03420057147741318,-0.0038816649466753006,1.0,1.0,0,noop,0.6077516674995422,-0.06794899567657353,0,0,0
272,0.13522157073020935,-0.005494620651006699,0.012814934365451336,-0.001173872034996748,-0.03440012410283089,-0.003991025499999523,1.0,1.0,0,noop,0.6056669354438782,-0.06893307263047177,0,0,0
273,0.1353512704372406,-0.005521657411009073,0.013167047873139381,-0.001206291955895722,-0.03460516035556793,-0.004100606311112642,1.0,1.0,1,left_engine,0.6036982536315918,0.8228185366761391,0,0,0
274,0.1353960931301117,-0.005531063303351402,0.004558584652841091,-0.00041925112600438297,-0.03467617183923721,-0.0014200337463989854,1.0,1.0,0,noop,0.6076489686965942,-0.0479457947659192,0,0,0
275,0.13544444739818573,-0.005541112273931503,0.004911721218377352,-0.00044790952233597636,-0.034752629697322845,-0.0015291270101442933,1.0,1.0,0,noop,0.6067211031913757,-0.04891687686242463,0,0,0
276,0.13549622893333435,-0.005551912821829319,0.005265055224299431,-0.00048240282922051847,-0.0348346084356308,-0.001639690832234919,1.0,1.0,0,noop,0.6057419180870056,-0.04983715931674482,0,0,0
277,0.1355515420436859,-0.005563464015722275,0.005618690513074398,-0.0005149714997969568,-0.03492210805416107,-0.0017498539527878165,1.0,1.0,0,noop,0.604706883430481,-0.05076304278212973,0,0,0
278,0.13561029732227325,-0.0055757309310138226,0.005972641054540873,-0.000547432922758162,-0.03501510247588158,-0.001860054791904986,1.0,1.0,0,noop,0.6036181449890137,-0.05170344738049337,0,0,0
279,0.13567256927490234,-0.005588712636381388,0.006326916627585888,-0.0005798882921226323,-0.0351136215031147,-0.001970353303477168,1.0,1.0,0,noop,0.6024746298789978,-0.0526447370453802,0,0,0
280,0.13573837280273438,-0.00560244545340538,0.006681538186967373,-0.0006124016945250332,-0.03521764650940895,-0.0020806659013032913,1.0,1.0,0,noop,0.6012763381004333,-0.05358083150801107,0,0,0
281,0.135807603597641,-0.005616893991827965,0.007036523427814245,-0.0006449816864915192,-0.03532720357179642,-0.0021911715157330036,1.0,1.0,0,noop,0.6000242233276367,-0.05452833446137717,0,0,0
282,0.13588038086891174,-0.005632057320326567,0.007391888648271561,-0.000677612901199609,-0.0354422964155674,-0.0023018368519842625,1.0,1.0,0,noop,0.5987169742584229,-0.05546803135165845,0,0,0
283,0.1359565705060959,-0.005648007616400719,0.00774765620008111,-0.000710287771653384,-0.035562917590141296,-0.0024126083590090275,1.0,1.0,0,noop,0.5973566174507141,-0.05643011901263861,0,0,0
284,0.13603639602661133,-0.005664637312293053,0.00810384564101696,-0.000743002921808511,-0.035689085721969604,-0.0025234862696379423,1.0,1.0,0,noop,0.595939576625824,-0.057375715678112726,0,0,0
285,0.13611964881420135,-0.005682017654180527,0.008460475131869316,-0.000775761203840375,-0.03582080453634262,-0.002634491305798292,1.0,1.0,0,noop,0.5944687128067017,-0.05833411046289427,0,0,0
286,0.13620643317699432,-0.0057001495733857155,0.00881756842136383,-0.0008085770532488823,-0.03595808148384094,-0.0027456548996269703,1.0,1.0,0,noop,0.5929436087608337,-0.059294872812863275,0,0,0
287,0.13629674911499023,-0.005718960892409086,0.009175142273306847,-0.0008414474432356656,-0.036100927740335464,-0.002856955397874117,1.0,1.0,0,noop,0.5913802981376648,-0.06025814213749214,0,0,0
288,0.1363905966281891,-0.00573855871334672,0.009533212520182133,-0.0008743680664338171,-0.036249347031116486,-0.0029684065375477076,1.0,1.0,0,noop,0.5897617936134338,-0.06122562320421565,0,0,0
289,0.1364879608154297,-0.005758907645940781,0.009891810826957226,-0.0009073505061678588,-0.0364033505320549,-0.0030800176318734884,1.0,1.0,0,noop,0.5880885720252991,-0.06219381966362292,0,0,0
290,0.13658885657787323,-0.0057799722999334335,0.010250946506857872,-0.0009403899894095957,-0.03656293824315071,-0.003191791009157896,1.0,1.0,0,noop,0.5863602161407471,-0.06316544091248844,0,0,0
291,0.13669328391551971,-0.0058017875999212265,0.010610637255012989,-0.0009734926279634237,-0.03672812506556511,-0.0033037434332072735,1.0,1.0,0,noop,0.5846039652824402,-0.06414006931311889,0,0,0
292,0.13680124282836914,-0.005824318155646324,0.010970905423164368,-0.001006660284474492,-0.03689891844987869,-0.0034158602356910706,1.0,1.0,1,left_engine,0.5829229950904846,0.9575270661268587,0,0,0
293,0.13681212067604065,-0.005826892796903849,0.0011074156500399113,-0.00011483251000754535,-0.03691631555557251,-0.00034791414509527385,1.0,1.0,0,noop,0.5873619318008423,-0.0396968430298017,0,0,0
294,0.13682660460472107,-0.005829396191984415,0.0014687643852084875,-0.00011315137089695781,-0.03693893179297447,-0.0004522369708865881,1.0,1.0,0,noop,0.5869444608688354,-0.04105976068774808,0,0,0
295,0.13684463500976562,-0.005833151284605265,0.0018294614274054766,-0.00016710555064491928,-0.03696740046143532,-0.0005694100982509553,1.0,1.0,0,noop,0.5864933133125305,-0.04185523304568051,0,0,0
296,0.13686618208885193,-0.005837657488882542,0.0021905596368014812,-0.00020132532517891377,-0.037001512944698334,-0.0006821443093940616,1.0,1.0,0,noop,0.5859799385070801,-0.042784421232582304,0,0,0
297,0.13689136505126953,-0.005842914804816246,0.002551791025325656,-0.00023424670507665724,-0.03704125061631203,-0.0007945749675855041,1.0,1.0,0,noop,0.5854092836380005,-0.0437071365053292,0,0,0
298,0.13691997528076172,-0.005848886910825968,0.002913164673373103,-0.00026732549304142594,-0.037086598575115204,-0.00090695422841236,1.0,1.0,0,noop,0.5847852230072021,-0.04465163259786209,0,0,0
299,0.136952206492424,-0.005855610594153404,0.0032746996730566025,-0.0003005133767146617,-0.03713756799697876,-0.0010195105569437146,1.0,1.0,0,noop,0.5841051936149597,-0.045588793482881584,0,0,0
300,0.13698796927928925,-0.005863084923475981,0.0036364053376019,-0.0003337441885378212,-0.03719417750835419,-0.0011321832425892353,1.0,1.0,0,noop,0.5833699107170105,-0.04652692677209558,0,0,0
301,0.13702726364135742,-0.005871310364454985,0.003998308442533016,-0.0003669902798719704,-0.03725641220808029,-0.0012449094792827964,1.0,1.0,0,noop,0.5825793743133545,-0.047478902855274896,0,0,0
302,0.1370701789855957,-0.005880286917090416,0.004360430873930454,-0.0004002468485850841,-0.037324294447898865,-0.0013576396740972996,1.0,1.0,0,noop,0.5817331075668335,-0.048422655922632174,0,0,0
303,0.13711662590503693,-0.005890014115720987,0.004722792189568281,-0.0004335220728535205,-0.03739781677722931,-0.001470427610911429,1.0,1.0,0,noop,0.5808314681053162,-0.04937835072178132,0,0,0
304,0.13716669380664825,-0.005900492891669273,0.005085411481559277,-0.0004668271285481751,-0.03747698292136192,-0.0015833064680919051,1.0,1.0,0,noop,0.5798735618591309,-0.05032559007045023,0,0,0
305,0.13722029328346252,-0.005911686457693577,0.005448305048048496,-0.000500165275298059,-0.03756178915500641,-0.0016962630907073617,1.0,1.0,0,noop,0.5788607001304626,-0.051276855701246404,0,0,0
306,0.13727740943431854,-0.00592366699129343,0.0058114975690841675,-0.0005335398600436747,-0.03765224665403366,-0.0018093287944793701,1.0,1.0,0,noop,0.5777926445007324,-0.05224026304009044,0,0,0
307,0.13733816146850586,-0.0059363627806305885,0.0061750044114887714,-0.0005669478559866548,-0.037748370319604874,-0.001922472147271037,1.0,1.0,0,noop,0.5766683220863342,-0.05320575028851238,0,0,0
308,0.13740253448486328,-0.005949845537543297,0.0065388428047299385,-0.0006003908347338438,-0.03785016015172005,-0.0020357314497232437,1.0,1.0,0,noop,0.5754875540733337,-0.054174771466840355,0,0,0
309,0.1374705284833908,-0.0059640430845320225,0.006903042551130056,-0.0006338775274343789,-0.03795762360095978,-0.0021490927319973707,1.0,1.0,0,noop,0.5742502808570862,-0.05513454075138213,0,0,0
310,0.13754205405712128,-0.005978992208838463,0.007267617620527744,-0.000667399843223393,-0.03807074949145317,-0.0022625597193837166,1.0,1.0,0,noop,0.5729581117630005,-0.056096789610300846,0,0,0
311,0.1376171112060547,-0.005994691979140043,0.007632587105035782,-0.0007009675027802587,-0.038189541548490524,-0.002376147313043475,1.0,1.0,0,noop,0.5716106295585632,-0.057085156946580895,0,0,0
312,0.13769587874412537,-0.006011142861098051,0.007997969165444374,-0.0007345860940404236,-0.03831405192613602,-0.00248987739905715,1.0,1.0,0,noop,0.570205569267273,-0.058052803686724275,0,0,0
313,0.13777819275856018,-0.006028344854712486,0.008363788947463036,-0.0007682520081289113,-0.038444239646196365,-0.0026037280913442373,1.0,1.0,0,noop,0.5687450170516968,-0.05903350103496763,0,0,0
314,0.1378641128540039,-0.006046333350241184,0.008730065077543259,-0.0008019657689146698,-0.038580119609832764,-0.0027177114970982075,1.0,1.0,0,noop,0.5673216581344604,-0.06001819999294611,0,0,0
315,0.13795366883277893,-0.00606507295742631,0.00909681897610426,-0.0008357329061254859,-0.038721710443496704,-0.0028318448457866907,1.0,1.0,1,left_engine,0.5658978223800659,0.7912337249300425,0,0,0
316,0.1379443109035492,-0.00606442941352725,-0.0009471167577430606,2.8250078685232438e-05,-0.038706328719854355,0.0003005868347827345,1.0,1.0,0,noop,0.5708031058311462,0.03633196504918956,0,0,0
317,0.13794994354248047,-0.006064822897315025,0.0005690546822734177,-1.7460390154155903e-05,-0.03871558606624603,-0.00018067852943204343,1.0,1.0,0,noop,0.5699383020401001,-0.03846520237217632,0,0,0
318,0.13795919716358185,-0.006064858287572861,0.0009337856317870319,-1.1184482673343155e-06,-0.038726530969142914,-0.00021928796195425093,1.0,1.0,0,noop,0.5695630311965942,-0.04040154675299945,0,0,0
319,0.13797196745872498,-0.006067469250410795,0.0012994178105145693,-0.00011752399586839601,-0.038746729493141174,-0.0004041004867758602,1.0,1.0,0,noop,0.5692461133003235,-0.04116336505200735,0,0,0
320,0.1379883736371994,-0.0060709379613399506,0.0016667249146848917,-0.0001542819372843951,-0.038772694766521454,-0.0005191136733628809,1.0,1.0,0,noop,0.5688099265098572,-0.04207467931193776,0,0,0
321,0.13800840079784393,-0.006075122393667698,0.0020341798663139343,-0.0001869791594799608,-0.038804344832897186,-0.0006332783959805965,1.0,1.0,0,noop,0.5683161020278931,-0.04303316720078243,0,0,0
322,0.13803204894065857,-0.006080093327909708,0.0024017314426600933,-0.0002206456265412271,-0.03884173929691315,-0.0007475849706679583,1.0,1.0,0,noop,0.5677664279937744,-0.043972905126651085,0,0,0
323,0.13805922865867615,-0.006085779517889023,0.002769412938505411,-0.0002544391027186066,-0.038884833455085754,-0.0008620488224551082,1.0,1.0,0,noop,0.567161500453949,-0.04493697591688317,0,0,0
324,0.1380901336669922,-0.006092216819524765,0.003137243213132024,-0.00028826601919718087,-0.03893366828560829,-0.0009766134899109602,1.0,1.0,0,noop,0.5664986371994019,-0.04589386471307222,0,0,0
325,0.13812465965747833,-0.006099441088736057,0.0035052455496042967,-0.0003221072838641703,-0.03898824378848076,-0.001091219950467348,1.0,1.0,0,noop,0.5657798051834106,-0.04684969914801229,0,0,0
326,0.13816280663013458,-0.00610741600394249,0.0038734381087124348,-0.00035595655208453536,-0.039048533886671066,-0.0012058319989591837,1.0,1.0,0,noop,0.5650044083595276,-0.04781051377396395,0,0,0
327,0.13820457458496094,-0.006116142496466637,0.004241843707859516,-0.0003898208378814161,-0.039114564657211304,-0.0013204746646806598,1.0,1.0,0,noop,0.5641725659370422,-0.048762178769901965,0,0,0
328,0.13824987411499023,-0.006125655025243759,0.004610481671988964,-0.00042371591553092003,-0.03918631747364998,-0.0014352069701999426,1.0,1.0,0,noop,0.5632855892181396,-0.049737134725830856,0,0,0
329,0.138298898935318,-0.006135919131338596,0.004979370161890984,-0.0004576373321469873,-0.03926381841301918,-0.0015500138979405165,1.0,1.0,0,noop,0.5623408555984497,-0.0507058346214464,0,0,0
330,0.13835152983665466,-0.006146898493170738,0.005348531994968653,-0.0004915933823212981,-0.039347078651189804,-0.0016649197787046432,1.0,1.0,0,noop,0.5613398551940918,-0.0516842471715222,0,0,0
331,0.138407900929451,-0.0061587002128362656,0.005717986263334751,-0.0005255846190266311,-0.03943607583642006,-0.0017799120396375656,1.0,1.0,0,noop,0.5602810978889465,-0.05264614116638455,0,0,0
332,0.13846778869628906,-0.006171217188239098,0.006087752059102058,-0.0005596059490926564,-0.03953082114458084,-0.0018949946388602257,1.0,1.0,0,noop,0.5591670274734497,-0.053620591417804064,0,0,0
333,0.13853129744529724,-0.006184520665556192,0.006457845214754343,-0.0005936639499850571,-0.039631325751543045,-0.0020101708360016346,1.0,1.0,0,noop,0.5579962134361267,-0.05460693477837708,0,0,0
334,0.13859853148460388,-0.006198611110448837,0.006828288547694683,-0.0006277601351030171,-0.03973758965730667,-0.0021254620514810085,1.0,1.0,0,noop,0.5567682385444641,-0.055588457096536814,0,0,0
335,0.13866940140724182,-0.006213417276740074,0.007199107203632593,-0.0006618938059546053,-0.03984963893890381,-0.0022408480290323496,1.0,1.0,0,noop,0.5555562376976013,-0.05656976756819887,0,0,0
336,0.13874387741088867,-0.0062290094792842865,0.007570316083729267,-0.0006960791652090847,-0.03996745124459267,-0.002356370911002159,1.0,1.0,0,noop,0.5543580055236816,-0.05756537156751662,0,0,0
337,0.13882207870483398,-0.0062453532591462135,0.007941938936710358,-0.0007303085294552147,-0.040091052651405334,-0.0024720097426325083,1.0,1.0,1,left_engine,0.5530068874359131,0.7043014341326537,0,0,0
338,0.1388280838727951,-0.006246855482459068,0.000613150536082685,-6.616542668780312e-05,-0.04010070487856865,-0.0001930498838191852,1.0,1.0,0,noop,0.5564671158790588,-0.0396479400965859,0,0,0
339,0.1388378143310547,-0.006248464807868004,0.0009855790995061398,-7.289592031156644e-05,-0.0401158332824707,-0.00030274500022642314,1.0,1.0,0,noop,0.5560263991355896,-0.04093411278229908,0,0,0
340,0.1388510763645172,-0.006251254118978977,0.0013574616750702262,-0.00012421493011061102,-0.04013694450259209,-0.000422398850787431,1.0,1.0,0,noop,0.555567741394043,-0.04179908087778372,0,0,0
341,0.13886813819408417,-0.006254830397665501,0.0017296653240919113,-0.00015931394591461867,-0.04016386717557907,-0.0005384457763284445,1.0,1.0,0,noop,0.5551090836524963,-0.04273506078924427,0,0,0
342,0.13888874650001526,-0.0062591577880084515,0.002101979684084654,-0.00019337637058924884,-0.04019657522439957,-0.0006543445633724332,1.0,1.0,0,noop,0.554603636264801,-0.043702094090672716,0,0,0
343,0.13891306519508362,-0.006264235824346542,0.002474409993737936,-0.00022753629309590906,-0.04023507982492447,-0.0007701155263930559,1.0,1.0,0,noop,0.554040789604187,-0.044672290388760416,0,0,0
344,0.13894109427928925,-0.006270136684179306,0.0028469718527048826,-0.0002618113358039409,-0.04027939215302467,-0.0008860721136443317,1.0,1.0,0,noop,0.5534206032752991,-0.04564322788474229,0,0,0
345,0.13897284865379333,-0.006276752799749374,0.0032196887768805027,-0.00029612003709189594,-0.04032950848340988,-0.0010021559428423643,1.0,1.0,0,noop,0.5527425408363342,-0.04660688438695004,0,0,0
346,0.13900823891162872,-0.006284155882894993,0.003592581721022725,-0.000330440845573321,-0.04038542881608009,-0.0011182446032762527,1.0,1.0,0,noop,0.5520078539848328,-0.047580772427139095,0,0,0
347,0.13904733955860138,-0.006292309612035751,0.003965670708566904,-0.0003647748671937734,-0.04044714197516441,-0.0012343782000243664,1.0,1.0,0,noop,0.5512153506278992,-0.04854074362382832,0,0,0
348,0.13908997178077698,-0.0063012149184942245,0.004338976927101612,-0.0003991258272435516,-0.04051467776298523,-0.0013505426468327641,1.0,1.0,0,noop,0.5503673553466797,-0.04952985047181002,0,0,0
349,0.139136403799057,-0.006310942117124796,0.00471252016723156,-0.0004335026314947754,-0.04058801755309105,-0.0014667883515357971,1.0,1.0,0,noop,0.549460768699646,-0.05049202122505392,0,0,0
350,0.13918638229370117,-0.006321420893073082,0.005086320452392101,-0.00046790848136879504,-0.04066716134548187,-0.0015831070486456156,1.0,1.0,0,noop,0.5484983921051025,-0.051488361598387655,0,0,0
351,0.13924017548561096,-0.006332650315016508,0.005460395477712154,-0.0005023472476750612,-0.040752146393060684,-0.001699515269137919,1.0,1.0,0,noop,0.5474771857261658,-0.05247612225144138,0,0,0
352,0.13929767906665802,-0.00634470209479332,0.005834770388901234,-0.0005368177080526948,-0.04084295406937599,-0.0018160088220611215,1.0,1.0,0,noop,0.5464091300964355,-0.053445923625226044,0,0,0
353,0.13935871422290802,-0.006357469595968723,0.0062094638124108315,-0.0005713293212465942,-0.0409395806491375,-0.0019326123874634504,1.0,1.0,0,noop,0.5454115271568298,-0.05443834722426644,0,0,0
354,0.1394234597682953,-0.00637102359905839,0.006584490183740854,-0.000605873588938266,-0.04104204475879669,-0.0020493052434176207,1.0,1.0,0,noop,0.5443178415298462,-0.0554438360150975,0,0,0
355,0.13949203491210938,-0.006385364569723606,0.0069598727859556675,-0.0006404620944522321,-0.04115035757422447,-0.002166126389056444,1.0,1.0,1,left_engine,0.5430611968040466,0.6071884956430307,0,0,0
356,0.13948583602905273,-0.00638486398383975,-0.0006335031357593834,2.3111711925594136e-05,-0.04114004224538803,0.00020144697919022292,1.0,1.0,0,noop,0.5476347208023071,0.017525443754749404,0,0,0
357,0.13949021697044373,-0.006385292857885361,0.000446573190856725,-1.8749937225948088e-05,-0.041147343814373016,-0.00014241549069993198,1.0,1.0,0,noop,0.546707272529602,-0.03944754621202051,0,0,0
358,0.13949832320213318,-0.006386222783476114,0.0008197837742045522,-4.32984707003925e-05,-0.04115971922874451,-0.00024748657597228885,1.0,1.0,0,noop,0.5462853312492371,-0.040959321017581374,0,0,0
359,0.13951006531715393,-0.006388690322637558,0.001195098040625453,-0.00010941086657112464,-0.04117831215262413,-0.00037184348911978304,1.0,1.0,0,noop,0.545833945274353,-0.04175719736376138,0,0,0
360,0.13952550292015076,-0.006391944829374552,0.001570953638292849,-0.00014501744590234011,-0.041202764958143234,-0.0004890459240414202,1.0,1.0,0,noop,0.5453155636787415,-0.0427157673357641,0,0,0
361,0.13954468071460724,-0.006395950447767973,0.0019469087710604072,-0.00017923806444741786,-0.04123308137059212,-0.0006060147425159812,1.0,1.0,0,noop,0.5447410941123962,-0.043687324046331355,0,0,0
362,0.139567568898201,-0.006400706712156534,0.002322976477444172,-0.00021375573123805225,-0.041269224137067795,-0.0007229145267046988,1.0,1.0,0,noop,0.544110894203186,-0.04466249196939032,0,0,0
363,0.139594167470932,-0.006406285800039768,0.0026991614140570164,-0.0002483884454704821,-0.04131123796105385,-0.0008399939979426563,1.0,1.0,0,noop,0.5434320569038391,-0.04562652529832434,0,0,0
364,0.13962440192699432,-0.00641261599957943,0.0030754960607737303,-0.0002830522716976702,-0.04135908558964729,-0.0009571749833412468,1.0,1.0,0,noop,0.5427561402320862,-0.046606057702696546,0,0,0
365,0.1396583616733551,-0.006419732701033354,0.0034520025365054607,-0.00031773094087839127,-0.041412804275751114,-0.001074387226253748,1.0,1.0,0,noop,0.5420233011245728,-0.047585200276234474,0,0,0
366,0.13969603180885315,-0.006427636370062828,0.0038286889903247356,-0.00035241604200564325,-0.041472382843494415,-0.0011916251387447119,1.0,1.0,0,noop,0.541233241558075,-0.0485676982501424,0,0,0
367,0.13973741233348846,-0.006436326541006565,0.004205584060400724,-0.0003871204680763185,-0.041537825018167496,-0.0013089028652757406,1.0,1.0,0,noop,0.5403865575790405,-0.04955410826242712,0,0,0
368,0.13978251814842224,-0.006445731967687607,0.0045827110297977924,-0.00042185187339782715,-0.04160914942622185,-0.001426258822903037,1.0,1.0,0,noop,0.5394872426986694,-0.050541010179422585,0,0,0
369,0.13983134925365448,-0.006455960217863321,0.004960091784596443,-0.000456610054243356,-0.04168633371591568,-0.001543672289699316,1.0,1.0,0,noop,0.5385786890983582,-0.051531269273247915,0,0,0
370,0.13988390564918518,-0.006466975435614586,0.005337742622941732,-0.0004914008313789964,-0.041769396513700485,-0.001661194721236825,1.0,1.0,0,noop,0.5377085208892822,-0.052523614017580655,0,0,0
371,0.13994017243385315,-0.0064787412993609905,0.005715686362236738,-0.0005262216436676681,-0.04185833781957626,-0.0017787821125239134,1.0,1.0,0,noop,0.5367041230201721,-0.053516888164111265,0,0,0
372,0.1400001496076584,-0.006491294130682945,0.006093933712691069,-0.000561077962629497,-0.041953153908252716,-0.0018964795162901282,1.0,1.0,1,left_engine,0.5355800986289978,0.38471747376889565,0,0,0
373,0.13998040556907654,-0.006489470135420561,-0.0020236712880432606,8.21316716610454e-05,-0.04192015528678894,0.0006444916361942887,1.0,1.0,0,noop,0.5412868857383728,0.11511351929004832,0,0,0
374,0.13998880982398987,-0.006490292493253946,0.0008511084015481174,-3.602136348490603e-05,-0.0419340655207634,-0.0002713161811698228,1.0,1.0,0,noop,0.538953423500061,-0.05169817343642791,0,0,0
375,0.14000196754932404,-0.0064911507070064545,0.0013386905193328857,-4.0541290218243375e-05,-0.04195042699575424,-0.0003217680496163666,1.0,1.0,0,noop,0.5383136868476868,-0.04227191172831013,0,0,0
376,0.1400187462568283,-0.006494619883596897,0.0017115643713623285,-0.00015429413178935647,-0.04197701811790466,-0.0005319126648828387,1.0,1.0,0,noop,0.5378504991531372,-0.04339198997815785,0,0,0
377,0.1400393545627594,-0.006498947273939848,0.002090165624395013,-0.00019357704150024801,-0.04200955480337143,-0.0006507023936137557,1.0,1.0,0,noop,0.5372542142868042,-0.04432380537272351,0,0,0
378,0.14006367325782776,-0.0065040611661970615,0.002468957332894206,-0.00022743831505067647,-0.04204796254634857,-0.0007683102157898247,1.0,1.0,0,noop,0.5366005301475525,-0.04530898586403609,0,0,0
379,0.1400917023420334,-0.0065099261701107025,0.002847870346158743,-0.00026221052394248545,-0.04209226742386818,-0.0008862124523147941,1.0,1.0,0,noop,0.5358914732933044,-0.04629087961937017,0,0,0
380,0.14012345671653748,-0.006516578141599894,0.0032269402872771025,-0.0002971271751448512,-0.04214246943593025,-0.001004172838293016,1.0,1.0,0,noop,0.535126805305481,-0.04727396749336066,0,0,0
381,0.14015893638134003,-0.006524017080664635,0.0036061820574104786,-0.00033208075910806656,-0.04219857603311539,-0.0011222530156373978,1.0,1.0,0,noop,0.5343063473701477,-0.048259944890354234,0,0,0
382,0.14019814133644104,-0.006532242521643639,0.003985618241131306,-0.0003670514852274209,-0.04226059466600418,-0.0012403619475662708,1.0,1.0,0,noop,0.5334678292274475,-0.04925824342625873,0,0,0
383,0.14024114608764648,-0.006541254464536905,0.004365274216979742,-0.0004020355991087854,-0.04232852905988693,-0.0013585133710876107,1.0,1.0,0,noop,0.5326781272888184,-0.05024810069966179,0,0,0
384,0.1402878761291504,-0.006551017984747887,0.004745169077068567,-0.00043703950359486043,-0.042402371764183044,-0.0014767134562134743,1.0,1.0,0,noop,0.5318781733512878,-0.051238821049715,0,0,0
385,0.14033833146095276,-0.006561603397130966,0.005125321913510561,-0.0004720720462501049,-0.04248210787773132,-0.0015949888620525599,1.0,1.0,0,noop,0.5308939218521118,-0.052224815938089364,0,0,0
386,0.14039239287376404,-0.00657294038683176,0.005505754146724939,-0.0005071363993920386,-0.042567767202854156,-0.001713344594463706,1.0,1.0,1,left_engine,0.5298458337783813,0.27820124193459006,0,0,0
387,0.14036798477172852,-0.006570758763700724,-0.0025105224922299385,9.8181284556631e-05,-0.042526863515377045,0.0007987398421391845,1.0,1.0,0,noop,0.5358560681343079,0.14929168183571306,0,0,0
