episode_idx,total_reward,step_count,success,crash,timeout,elapsed_time_sec
1030,259.49242142916444,171,1,0,0,0.2006216049194336
1031,286.0959754477539,187,1,0,0,0.42105984687805176
1032,304.345184447575,161,1,0,0,0.38769054412841797
1033,264.81072964655783,165,1,0,0,0.1932847499847412
1034,269.7628425938217,207,1,0,0,0.4480710029602051
1035,282.8883451588176,180,1,0,0,0.40398216247558594
1036,295.22973968267297,189,1,0,0,0.41614294052124023
1037,292.4061552104255,191,1,0,0,0.21895909309387207
1038,247.92136557303817,161,1,0,0,0.38818812370300293
1039,291.94132772729665,168,1,0,0,0.40044713020324707
1040,280.05533968415875,165,1,0,0,0.19730305671691895
1041,53.15329417284113,84,0,1,0,0.29834651947021484
1042,289.72681448896645,207,1,0,0,0.24622845649719238
1043,312.7172525099094,210,1,0,0,0.4446120262145996
1044,288.99886974941444,198,1,0,0,0.43095874786376953
1045,285.21468092447674,158,1,0,0,0.3828141689300537
1046,289.55872672587714,137,1,0,0,0.1613330841064453
1047,294.2315034763427,211,1,0,0,0.44680023193359375
1048,277.50128736442787,181,1,0,0,0.4123215675354004
1049,282.2640757837732,197,1,0,0,0.23601365089416504
1050,288.51555485878123,197,1,0,0,0.43190550804138184
1051,287.2814297173063,139,1,0,0,0.3607485294342041
1052,305.45046306254835,290,1,0,0,0.5302019119262695
1053,262.96525749328504,156,1,0,0,0.18418216705322266
1054,23.246528209653874,84,0,1,0,0.2971789836883545
1055,293.66818281664837,189,1,0,0,0.220367431640625
1056,285.9438746935517,196,1,0,0,0.4261445999145508
1057,271.45362312269515,172,1,0,0,0.40230774879455566
1058,260.6207294701304,178,1,0,0,0.404757022857666
1059,275.0406949573046,159,1,0,0,0.18853259086608887
1060,274.136902382528,203,1,0,0,0.4397289752960205
1061,290.39349007720904,217,1,0,0,0.4484724998474121
1062,248.30716560557082,148,1,0,0,0.17734551429748535
1063,315.52026384089737,240,1,0,0,0.48285675048828125
1064,290.4038600100415,161,1,0,0,0.3942732810974121
1065,286.32650846018754,147,1,0,0,0.36836791038513184
1066,293.8141065838819,145,1,0,0,0.17501091957092285
1067,277.7925253572988,188,1,0,0,0.420149564743042
1068,323.08566564579684,217,1,0,0,0.45542478561401367
1069,283.6329018870267,180,1,0,0,0.21639585494995117
1070,323.20112464594354,223,1,0,0,0.46132874488830566
1071,263.40779783737776,167,1,0,0,0.3952925205230713
1072,302.1012063529296,196,1,0,0,0.43207383155822754
1073,274.8870266204838,218,1,0,0,0.4487001895904541
1074,298.5429730589995,203,1,0,0,0.23985624313354492
1075,254.6017215734896,166,1,0,0,0.39414381980895996
1076,270.1095781275781,153,1,0,0,0.380962610244751
1077,300.20562259004475,191,1,0,0,0.22597289085388184
1078,252.7370091603296,162,1,0,0,0.3903050422668457
1079,285.8545156980115,189,1,0,0,0.42419886589050293
1080,274.0619200720535,163,1,0,0,0.1895289421081543
1081,278.0312494362688,138,1,0,0,0.35703492164611816
1082,293.6460816525087,203,1,0,0,0.440960168838501
1083,294.4530938387927,145,1,0,0,0.1726226806640625
1084,298.4381908658189,230,1,0,0,0.470548152923584
1085,-375.6934201085547,98,0,1,0,0.319472074508667
1086,270.16406390708454,194,1,0,0,0.23056602478027344
1087,244.64495204275076,166,1,0,0,0.3925347328186035
1088,314.05112764205774,188,1,0,0,0.4231753349304199
1089,312.1441161213215,181,1,0,0,0.21242570877075195
1090,294.3670361960301,169,1,0,0,0.40030789375305176
1091,298.8498949305541,209,1,0,0,0.4426460266113281
1092,288.6292323966816,174,1,0,0,0.3957662582397461
1093,294.83162303728506,189,1,0,0,0.2197556495666504
1094,17.682582614894272,85,0,1,0,0.30077552795410156
1095,269.6858650393243,302,1,0,0,0.5399351119995117
1096,314.2651580681163,217,1,0,0,0.45769453048706055
1097,289.8837284461613,145,1,0,0,0.16461992263793945
1098,267.32340535784044,165,1,0,0,0.39142870903015137
1099,283.6756568652449,163,1,0,0,0.38574695587158203
1100,284.78239568462544,146,1,0,0,0.17221546173095703
1101,285.1970841580319,192,1,0,0,0.42560791969299316
1102,312.8648874916947,207,1,0,0,0.4388141632080078
1103,308.2285623564096,201,1,0,0,0.24335360527038574
1104,267.41952347373694,190,1,0,0,0.4223008155822754
1105,63.218760619637635,120,0,1,0,0.3413372039794922
1106,284.9220631057484,161,1,0,0,0.19016456604003906
1107,268.2259194826397,164,1,0,0,0.3904604911804199
1108,270.6660670089035,150,1,0,0,0.17334532737731934
1109,314.42466071187175,184,1,0,0,0.4108004570007324
1110,281.3459396650797,198,1,0,0,0.43515849113464355
1111,283.7464044634162,134,1,0,0,0.35834836959838867
1112,295.32450904687914,185,1,0,0,0.2215256690979004
1113,273.0629599405228,174,1,0,0,0.40526413917541504
1114,286.14023576162344,189,1,0,0,0.42491745948791504
1115,312.9054402400238,193,1,0,0,0.2266077995300293
1116,271.8973216524878,178,1,0,0,0.41114139556884766
1117,289.9085747806218,233,1,0,0,0.47124671936035156
1118,264.8069982154965,171,1,0,0,0.397108793258667
1119,283.50515740774347,208,1,0,0,0.2413182258605957
1120,268.57817028325513,157,1,0,0,0.38210535049438477
1121,285.37708953464033,202,1,0,0,0.43514204025268555
1122,271.02176888484524,163,1,0,0,0.39035606384277344
1123,277.7151187453637,181,1,0,0,0.21762466430664062
1124,293.62000374286305,169,1,0,0,0.3977510929107666
1125,271.91826899568025,195,1,0,0,0.42754673957824707
1126,310.50824867121077,215,1,0,0,0.25128746032714844
1127,264.632842869867,173,1,0,0,0.39668893814086914
1128,288.50406444594626,245,1,0,0,0.487532377243042
1129,280.6497870152808,198,1,0,0,0.4312167167663574
1130,287.5580585044149,215,1,0,0,0.44811320304870605
1131,307.5299274431063,170,1,0,0,0.2020559310913086
1132,286.47522156197897,136,1,0,0,0.35999107360839844
1133,280.51064687201074,202,1,0,0,0.44065380096435547
1134,270.34707443755826,174,1,0,0,0.20409750938415527
1135,272.4470884831802,164,1,0,0,0.39695048332214355
1136,314.54675288178555,179,1,0,0,0.4088149070739746
1137,285.6808238750158,234,1,0,0,0.473433256149292
1138,24.80843169868811,93,0,1,0,0.1098790168762207
1139,268.24674963080173,153,1,0,0,0.3694777488708496
1140,300.8142437400776,197,1,0,0,0.23372125625610352
1141,276.03888328117876,189,1,0,0,0.428117036819458
1142,279.8471847060325,207,1,0,0,0.44123291969299316
1143,308.11347471346596,201,1,0,0,0.4394567012786865
1144,284.86824728695933,179,1,0,0,0.20830059051513672
1145,275.3682988010004,160,1,0,0,0.3882608413696289
1146,315.6518764238418,218,1,0,0,0.44890904426574707
1147,314.5356519452921,184,1,0,0,0.4221656322479248
1148,297.7157236666135,209,1,0,0,0.24326109886169434
1149,284.58042688888804,193,1,0,0,0.4217827320098877
1150,292.55808292466804,183,1,0,0,0.41797304153442383
1151,49.34127068499643,126,0,1,0,0.14912128448486328
1152,269.26717874686756,176,1,0,0,0.3981606960296631
1153,320.17305706335605,206,1,0,0,0.4383378028869629
1154,138.31428450097894,1000,0,0,1,1.968595027923584
1155,287.50932812681685,165,1,0,0,0.18937134742736816
1156,312.1563771982733,183,1,0,0,0.41315317153930664
1157,276.0381245583882,175,1,0,0,0.4067256450653076
1158,271.7542202276744,172,1,0,0,0.40215444564819336
1159,282.9425604270468,184,1,0,0,0.21470952033996582
1160,298.8920797176271,161,1,0,0,0.3861527442932129
1161,270.6337683188593,183,1,0,0,0.4132349491119385
1162,283.4266359936065,192,1,0,0,0.22321844100952148
1163,294.7707800527818,157,1,0,0,0.38108086585998535
1164,300.72637461446607,197,1,0,0,0.4244108200073242
1165,263.28389431790777,199,1,0,0,0.23395705223083496
1166,287.8589763186094,174,1,0,0,0.40308380126953125
1167,270.5482353631447,172,1,0,0,0.4059922695159912
1168,38.38566799833603,96,0,1,0,0.1101229190826416
1169,320.9285092522468,238,1,0,0,0.4813845157623291
1170,266.7294263619436,174,1,0,0,0.40256428718566895
1171,312.08812776142776,209,1,0,0,0.44235754013061523
1172,258.4574966038222,158,1,0,0,0.183180570602417
1173,312.0588520284433,201,1,0,0,0.4337122440338135
1174,297.7617340415222,200,1,0,0,0.43221116065979004
1175,260.9675996199537,165,1,0,0,0.1921980381011963
1176,296.34908450464127,223,1,0,0,0.45888185501098633
1177,310.17538054169466,182,1,0,0,0.4114196300506592
1178,259.1662825533107,156,1,0,0,0.381974458694458
1179,301.92151463150446,184,1,0,0,0.21722817420959473
1180,262.13556933155905,163,1,0,0,0.38867759704589844
1181,306.795617559555,186,1,0,0,0.41536545753479004
1182,290.4209241187384,224,1,0,0,0.4664638042449951
1183,260.3874265236234,208,1,0,0,0.24063658714294434
1184,298.7569964558211,156,1,0,0,0.38274168968200684
